695381.0,150 Hwy 212 W,Eagle Butte,SD,57625
3318121.0,24271 US Hwy 212,Eagle Butte,SD,57625
685541.0,105 W 1st St,Faith,SD,57626
2928802.0,507 W 1st St,Faith,SD,57626
7422036.0,19188 St Highway 73,Howes,SD,57748
7393659.0,2800 Junction Ave,Sturgis,SD,57785
1522311.0,2030 Lazelle St,Sturgis,SD,57785
911844.0,2350 Lazelle St,Sturgis,SD,57785
476680.0,990 Lazelle St,Sturgis,SD,57785
204967.0,2421 Junction Ave,Sturgis,SD,57785
1548099.0,2217 Junction Ave,Sturgis,SD,57785
695335.0,2620 Lazelle St,Sturgis,SD,57785
1640973.0,12998 Sd Highway 34,Sturgis,SD,57785
633993.0,2640 Lazelle St,Sturgis,SD,57785
646769.0,9353 US Hwy 59 N,Leggett,TX,77350
7494464.0,9315 Hwy 59 N,Leggett,TX,77350
557209.0,4653 US Hwy 59 S,Livingston,TX,77351
673280.0,2116 S Fm 1988,Livingston,TX,77351
961917.0,2457 U S Highway 190 W,Livingston,TX,77351
1439346.0,11915 Hwy 190 W,Livingston,TX,77351
1832777.0,158 Fm 1276,Livingston,TX,77351
2222675.0,14071 Hwy 190 E,Livingston,TX,77351
2566446.0,109 E Church St,Livingston,TX,77351
1820444.0,3375 Fm 3277,Livingston,TX,77351
579808.0,1809 N Washington Ave,Livingston,TX,77351
1435859.0,2400 N Washington Ave,Livingston,TX,77351
504075.0,212 E Church St,Livingston,TX,77351
7499765.0,900 W Church St,Livingston,TX,77351
7563569.0,1155 E Church St,Livingston,TX,77351
397857.0,313 S Houston Ave,Livingston,TX,77351
1617072.0,602 Pan American Dr,Livingston,TX,77351
484486.0,111 Pan American Dr,Livingston,TX,77351
1632845.0,4931 Fm 350 S,Livingston,TX,77351
7321384.0,7384 Fm 3126,Livingston,TX,77351
582520.0,11960 U S Highway 59 N,Livingston,TX,77351
7547614.0,11256 U S Highway 190 E,Livingston,TX,77351
758765.0,5060 State Highway 146 S,Livingston,TX,77351
7593421.0,175 Indian Hill Blvd,Livingston,TX,77351
758766.0,2825 Fm 2457,Livingston,TX,77351
433096.0,1600 W Church St,Livingston,TX,77351
909722.0,1605 W Church St,Livingston,TX,77351
1547116.0,2014 U S Highway 190 W,Livingston,TX,77351
7441502.0,2301 U S Highway 190 W,Livingston,TX,77351
1829805.0,5525 El Indio Hwy,Eagle Pass,TX,78852
1833199.0,2120 Eidson Rd,Eagle Pass,TX,78852
