address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"218 College Ave, Orofino, ID, 83544",,,46.4790915,-116.2531487,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-116.2531487 46.4790915),Yes,Nez Perce,Nez Perce Reservation,True,,0.014865899219028936,GEOMETRYCOLLECTION EMPTY,308304,308304,20181116,O-Open Store,FRONTIER FOODS,,218 COLLEGE AVE,OROFINO,ID,83544,Orofino,16,35,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,208.0,4765215.0,"04-$1,500,001 to $2,000,000",32,5,9,1,999999,99999,Independent,,,,,555555,No Group Assignment,N,,484.0
"501 Old Abe Rd, Lac du Flambeau, WI, 54538",1258.0,125.0,45.97316,-89.89246999999997,True,Non_Exact,"501 OLD ABE RD, LAC DU FLAMBEAU, WI, 54538",R,55.0,165546012.0,940000.0,Census,POINT (-89.89246999999997 45.97316),Yes,Lac du Flambeau,Lac du Flambeau Reservation,True,,0.19463192695671083,GEOMETRYCOLLECTION EMPTY,533298,533298,20181116,O-Open Store,LDF COUNTRY MARKET,,501 OLD ABE RD,LAC DU FLAMBEAU,WI,54538,Lac du Flambeau,55,125,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,715.0,5883447.0,"08-$8,000,001 to $12,000,000",175,14,21,7,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1879.0
"122 Main St, Walthill, NE, 68067",2058.0,173.0,42.148373,-96.48601,True,Exact,"122 MAIN ST, WALTHILL, NE, 68067",L,31.0,193826659.0,940100.0,Census,POINT (-96.48600999999999 42.148373),Yes,Omaha,Omaha Reservation,True,,0.0031855134042459115,GEOMETRYCOLLECTION EMPTY,390666,390666,20181116,O-Open Store,HERITAGE FOOD TOWN,147,122 MAIN ST,WALTHILL,NE,68067,Walthill,31,173,USA,05-Grocery,5-Supermarket-Conventional,D-6-10 Stores,C-Chain Store,402.0,8465511.0,"05-$2,000,001 to $4,000,000",40,1,7,2,402775,1647,Ho Chunk Inc/Gro Div,Winnebago,NE,31.0,173.0,555555,No Group Assignment,N,,872.0
"2293 Saunders Settlement Rd, Sanborn, NY, 14132",2007.0,63.0,43.143238,-78.922775,True,Exact,"2293 SAUNDERS SETTLEMENT RD, SANBORN, NY, 14132",L,36.0,48688073.0,940001.0,Census,POINT (-78.922775 43.143238),Yes,Tuscarora Nation,Tuscarora Nation Reservation,True,,0.014029484103168472,GEOMETRYCOLLECTION EMPTY,971082,971082,20181116,O-Open Store,SMOKIN JOES GROCERIES,,2293 SAUNDERS SETTLEMENT RD,SANBORN,NY,14132,Sanborn,36,63,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,716.0,2970251.0,"06-$4,000,001 to $6,000,000",80,2,14,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1108.0
"112 Yates St, Fort Yates, ND, 58538",,,46.0883286,-100.6288594,True,ROOFTOP,,,,,,Google,POINT (-100.6288594 46.0883286),Yes,Standing Rock,Standing Rock Reservation,True,,0.011302188927357211,GEOMETRYCOLLECTION EMPTY,80821,80821,20181116,O-Open Store,WHITE BUFFALO,,112 YATES ST,FORT YATES,ND,58538,Fort Yates,38,85,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,701.0,8543423.0,"05-$2,000,001 to $4,000,000",40,10,22,3,999999,99999,Independent,,,,,555555,No Group Assignment,N,,840.0
"45000 Pechanga Pkwy, Temecula, CA, 92592",,,33.4560541,-117.1067437,True,ROOFTOP,,,,,,Google,POINT (-117.1067437 33.4560541),Yes,Pechanga,Pechanga Reservation,True,,0.2671764699229451,GEOMETRYCOLLECTION EMPTY,7502113,7502113,20181116,O-Open Store,PECHANGA SERVICE STATION,,45000 PECHANGA PKWY,TEMECULA,CA,92592,Temecula,6,65,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,333.0
"412 9th St, Timber Lake, SD, 57656",,,45.4304018,-101.0751233,True,ROOFTOP,,,,,,Google,POINT (-101.0751233 45.4304018),Yes,Cheyenne River,Cheyenne River Reservation,True,,0.0015265868905393633,GEOMETRYCOLLECTION EMPTY,246973,246973,20181116,O-Open Store,COUNTRY MARKET,,412 9TH ST,TIMBER LAKE,SD,57656,Timber Lake,46,41,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,605.0,8653606.0,"04-$1,500,001 to $2,000,000",32,5,6,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1572.0
"73430 Us Highway 2, Odanah, WI, 54861",,,46.59190039999999,-90.6453616,True,ROOFTOP,,,,,,Google,POINT (-90.6453616 46.59190039999999),Yes,Bad River,Bad River Reservation,True,,0.017084312193805073,GEOMETRYCOLLECTION EMPTY,3500615,3500615,20181116,O-Open Store,MOCCASIN TRAIL,,73430 US HIGHWAY 2,ODANAH,WI,54861,Odanah,55,3,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,715.0,6852786.0,"05-$2,000,001 to $4,000,000",40,6,9,3,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1851.0
"201 N Main St, Fairfax, OK, 74637",,,36.5721547,-96.7043324,True,ROOFTOP,,,,,,Google,POINT (-96.7043324 36.5721547),Yes,Osage,Osage Reservation,True,,0.011774270185542389,GEOMETRYCOLLECTION EMPTY,1790182,1790182,20181116,O-Open Store,VENTURE FOODS,,201 N MAIN ST,FAIRFAX,OK,74637,Fairfax,40,113,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,918.0,6421390.0,"06-$4,000,001 to $6,000,000",100,8,23,3,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1428.0
"116 N Main St, Saint Ignatius, MT, 59865",,,47.319271,-114.0962309,True,ROOFTOP,,,,,,Google,POINT (-114.0962309 47.319271),Yes,Flathead,Flathead Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,81473,81473,20181116,O-Open Store,RODS HARVEST FOODS,,116 N MAIN ST,SAINT IGNATIUS,MT,59865,Saint Ignatius,30,47,USA,05-Grocery,5-Supermarket-Conventional,D-6-10 Stores,C-Chain Store,406.0,7454275.0,"05-$2,000,001 to $4,000,000",60,18,17,3,42657,25665,Moodys Market Inc,Polson,MT,30.0,47.0,206983,Harvest Foods,Y,,796.0
"545 Broad St, Salamanca, NY, 14779",6046.0,9.0,42.15821500000001,-78.73566,True,Exact,"545 BROAD ST, SALAMANCA, NY, 14779",L,36.0,638552860.0,940300.0,Census,POINT (-78.73566 42.15821500000001),Yes,Allegany,Allegany Reservation,True,,0.003248520187790833,GEOMETRYCOLLECTION EMPTY,18636,18636,20181116,O-Open Store,SANDERS PARKVIEW,780,545 BROAD ST,SALAMANCA,NY,14779,Salamanca,36,9,USA,05-Grocery,5-Supermarket-Conventional,D-6-10 Stores,C-Chain Store,716.0,9452731.0,"07-$6,000,001 to $8,000,000",150,20,58,8,89153,27310,Olean Retail Grocery CoOp/Retail,Olean,NY,36.0,9.0,555555,No Group Assignment,N,,1142.0
"8001 E Mckellips Rd, Scottsdale, AZ, 85257",,,33.4506126,-111.90842,True,ROOFTOP,,,,,,Google,POINT (-111.90842 33.4506126),Yes,Salt River,Salt River Reservation,True,,0.04202958413609927,GEOMETRYCOLLECTION EMPTY,1634557,1634557,20181116,O-Open Store,ON AUK MOR,2,8001 E MCKELLIPS RD,SCOTTSDALE,AZ,85257,Scottsdale,4,13,USA,07-Convenience Store,1-Gas Station/Kiosk,D-6-10 Stores,C-Chain Store,480.0,9490971.0,,0,0,0,0,402793,24270,On Auk Mor/Fuel Division,Scottsdale,AZ,4.0,13.0,555555,No Group Assignment,N,,158.0
"9714 Hwy 95 W, Worley, ID, 83876",,,47.4005055,-116.9172355,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-116.9172355 47.4005055),Yes,Coeur d'Alene,Coeur d'Alene Reservation,True,,0.016175139099787114,GEOMETRYCOLLECTION EMPTY,1534832,1534832,20181116,O-Open Store,CORNER MARKET,,9714 HWY 95 W,WORLEY,ID,83876,Worley,16,55,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,208.0,6868032.0,"03-$1,000,001 to $1,500,000",26,2,9,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,464.0
"56609 Mt Highway 212, Charlo, MT, 59824",4187.0,47.0,47.43871,-114.17232,True,Non_Exact,"56609 STATE HWY 212, CHARLO, MT, 59824",L,30.0,206877414.0,940600.0,Census,POINT (-114.17232 47.43871),Yes,Flathead,Flathead Reservation,True,,0.010125237290214799,GEOMETRYCOLLECTION EMPTY,437985,437985,20181116,O-Open Store,CHARLO GROCERY,,56609 MT HIGHWAY 212,CHARLO,MT,59824,Charlo,30,47,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,406.0,6442575.0,"03-$1,000,001 to $1,500,000",28,2,9,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,775.0
"101 Central Ave, Salamanca, NY, 14779",3014.0,9.0,42.16064,-78.695915,True,Exact,"101 CENTRAL AVE, SALAMANCA, NY, 14779",L,36.0,122025267.0,940300.0,Census,POINT (-78.695915 42.16064),Yes,Allegany,Allegany Reservation,True,,0.045967477718834644,GEOMETRYCOLLECTION EMPTY,1535163,1535163,20181116,O-Open Store,ANTONES GAS,1,101 CENTRAL AVE,SALAMANCA,NY,14779,Salamanca,36,9,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,716.0,9452472.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1131.0
"1800 Golden Acorn Way, Campo, CA, 91906",,,32.7022714,-116.3548239,True,ROOFTOP,,,,,,Google,POINT (-116.3548239 32.7022714),Yes,Campo,Campo Indian Reservation,True,,0.03543533932742116,GEOMETRYCOLLECTION EMPTY,2225946,2225946,20181116,O-Open Store,GOLDEN ACORN QUICK CENTER,,1800 GOLDEN ACORN WAY,CAMPO,CA,91906,Campo,6,73,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,619.0,9386000.0,"05-$2,000,001 to $4,000,000",50,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,269.0
"615 E Central Blvd, Anadarko, OK, 73005",,,35.072871500000005,-98.2341754,True,ROOFTOP,,,,,,Google,POINT (-98.2341754 35.07287150000001),Yes,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA,True,,0.018708055738603936,GEOMETRYCOLLECTION EMPTY,638035,638035,20181116,O-Open Store,PHILLIPS 66 KEVINS,,615 E CENTRAL BLVD,ANADARKO,OK,73005,Anadarko,40,15,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,C-Chain Store,405.0,2473512.0,,0,0,0,0,999999,99999,Independent,,,,,97848,Phillips 66,Y,,1284.0
"4001 N Pima Rd, Scottsdale, AZ, 85251",,,33.494538899999995,-111.8911071,True,ROOFTOP,,,,,,Google,POINT (-111.8911071 33.49453889999999),Yes,Salt River,Salt River Reservation,True,,0.008344735298904542,GEOMETRYCOLLECTION EMPTY,630795,630795,20181116,O-Open Store,PIIPASH SHELL,,4001 N PIMA RD,SCOTTSDALE,AZ,85251,Scottsdale,4,13,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,480.0,9476400.0,"05-$2,000,001 to $4,000,000",60,2,0,0,999999,99999,Independent,,,,,96959,Shell,Y,,32.0
"1601 N Beeline Hwy, Scottsdale, AZ, 85256",4090.0,13.0,33.46652,-111.8432,True,Non_Exact,"1601 N BEELINE HWY, SCOTTSDALE, AZ, 85256",L,4.0,243919426.0,941300.0,Census,POINT (-111.8432 33.46652),Yes,Salt River,Salt River Reservation,True,,0.00011408365656206413,GEOMETRYCOLLECTION EMPTY,682394,682394,20181116,O-Open Store,BEELINE HWY PIT STOP,,1601 N BEELINE HWY,SCOTTSDALE,AZ,85256,Scottsdale,4,13,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,480.0,2916585.0,"06-$4,000,001 to $6,000,000",100,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,34.0
"20 E State Route 260, Camp Verde, AZ, 86322",,,34.5552773,-111.8535515,True,ROOFTOP,,,,,,Google,POINT (-111.8535515 34.5552773),Yes,Yavapai-Apache Nation,Yavapai-Apache Nation Reservation,True,,0.008086998370559774,GEOMETRYCOLLECTION EMPTY,1527733,1527733,20181116,O-Open Store,ERNIES MINI MART,,20 E STATE ROUTE 260,CAMP VERDE,AZ,86322,Camp Verde,4,25,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,928.0,5676270.0,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,160.0
